time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
9.916527557373046875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.155548572540283203e+00,7.144187450408935547e+00,2.854095458984375000e+00,9.363920688629150391e-01,6.113769054412841797e+00,5.307623863220214844e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.982720851898193359e+00,7.307350158691406250e+00,4.063337326049804688e+00,4.965157032012939453e+00
9.966610717773437500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.352437973022460938e+00,7.423563003540039062e+00,2.855691432952880859e+00,9.359095692634582520e-01,6.120442867279052734e+00,5.309433460235595703e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.654258728027343750e+00,7.308439254760742188e+00,4.055573940277099609e+00,4.963792324066162109e+00
1.001669464111328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.397328853607177734e+00,6.558971405029296875e+00,2.857495307922363281e+00,9.377166032791137695e-01,6.126377105712890625e+00,5.311047077178955078e+00,5.000005245208740234e+00,5.000005245208740234e+00,3.801365375518798828e+00,7.308718204498291016e+00,4.048655986785888672e+00,4.962576866149902344e+00
1.006677780151367188e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.474545001983642578e+00,5.553081989288330078e+00,2.859055042266845703e+00,9.397271275520324707e-01,6.131636619567871094e+00,5.312473297119140625e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.665719032287597656e+00,7.308663368225097656e+00,4.042515277862548828e+00,4.961496353149414062e+00
1.011686172485351562e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.162668704986572266e+00,5.189190864562988281e+00,2.860287904739379883e+00,9.414702653884887695e-01,6.136291980743408203e+00,5.313735961914062500e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.895128726959228516e+00,7.308375358581542969e+00,4.037073612213134766e+00,4.960542678833007812e+00
1.016694488525390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.056975841522216797e+00,5.066221237182617188e+00,2.861207485198974609e+00,9.429317712783813477e-01,6.140410423278808594e+00,5.314851760864257812e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.964288234710693359e+00,7.307823181152343750e+00,4.032255172729492188e+00,4.959694385528564453e+00
1.021702804565429688e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.020054340362548828e+00,5.023306369781494141e+00,2.861840963363647461e+00,9.441551566123962402e-01,6.144049644470214844e+00,5.315834522247314453e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.987552642822265625e+00,7.306985855102539062e+00,4.027990818023681641e+00,4.958948612213134766e+00
1.026711196899414062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.007048130035400391e+00,5.008189678192138672e+00,2.862206935882568359e+00,9.451775550842285156e-01,6.147265911102294922e+00,5.316705226898193359e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.995645046234130859e+00,7.305829048156738281e+00,4.024220466613769531e+00,4.958289146423339844e+00
1.031719512939453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.002470016479492188e+00,5.002868652343750000e+00,2.862315416336059570e+00,9.460343122482299805e-01,6.150108337402343750e+00,5.317470550537109375e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.998481273651123047e+00,7.304313182830810547e+00,4.020886421203613281e+00,4.957705497741699219e+00
1.036727905273437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000864028930664062e+00,5.001002788543701172e+00,2.862178802490234375e+00,9.467443823814392090e-01,6.152617454528808594e+00,5.318149089813232422e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999474048614501953e+00,7.302413463592529297e+00,4.017940521240234375e+00,4.957191944122314453e+00
1.041736221313476562e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000303268432617188e+00,5.000351428985595703e+00,2.861800432205200195e+00,9.473402500152587891e-01,6.154829978942871094e+00,5.318745613098144531e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999820709228515625e+00,7.300087928771972656e+00,4.015340328216552734e+00,4.956735134124755859e+00
1.046744537353515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000108242034912109e+00,5.000124931335449219e+00,2.861184120178222656e+00,9.478411078453063965e-01,6.156785488128662109e+00,5.319271087646484375e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999941349029541016e+00,7.297305107116699219e+00,4.013042449951171875e+00,4.956333637237548828e+00
1.051752929687500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000041007995605469e+00,5.000046730041503906e+00,2.860328912734985352e+00,9.482554793357849121e-01,6.158509731292724609e+00,5.319736957550048828e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999983310699462891e+00,7.294031620025634766e+00,4.011014461517333984e+00,4.955981731414794922e+00
1.056761245727539062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000017642974853516e+00,5.000019550323486328e+00,2.859225988388061523e+00,9.485991001129150391e-01,6.160030364990234375e+00,5.320144653320312500e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999998092651367188e+00,7.290213584899902344e+00,4.009224891662597656e+00,4.955668449401855469e+00
1.061769638061523438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000010013580322266e+00,2.857874393463134766e+00,9.488865733146667480e-01,6.161373138427734375e+00,5.320506095886230469e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,7.285819530487060547e+00,4.007644176483154297e+00,4.955395221710205078e+00
1.066777954101562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000007152557373047e+00,2.856262683868408203e+00,9.491377472877502441e-01,6.162556171417236328e+00,5.320824146270751953e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,7.280798435211181641e+00,4.006248474121093750e+00,4.955151081085205078e+00
1.071786346435546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,2.854383230209350586e+00,9.493342041969299316e-01,6.163600444793701172e+00,5.321104526519775391e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.275120258331298828e+00,4.005018234252929688e+00,4.954938411712646484e+00
1.076794662475585938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.852224349975585938e+00,9.495122432708740234e-01,6.164522171020507812e+00,5.321351528167724609e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.268726348876953125e+00,4.003931999206542969e+00,4.954747200012207031e+00
1.081802978515625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.849778890609741211e+00,9.496476650238037109e-01,6.165332794189453125e+00,5.321570873260498047e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.261594772338867188e+00,4.002975940704345703e+00,4.954579830169677734e+00
1.086811370849609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.847041606903076172e+00,9.497686028480529785e-01,6.166049957275390625e+00,5.321763992309570312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.253696918487548828e+00,4.002130985260009766e+00,4.954434394836425781e+00
1.091819686889648438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.844003200531005859e+00,9.498780369758605957e-01,6.166680812835693359e+00,5.321932792663574219e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.245004177093505859e+00,4.001385211944580078e+00,4.954303741455078125e+00
1.096828079223632812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.840671300888061523e+00,9.499500393867492676e-01,6.167237758636474609e+00,5.322085380554199219e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.235527992248535156e+00,4.000727653503417969e+00,4.954190254211425781e+00
1.101836395263671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.837047815322875977e+00,9.500394463539123535e-01,6.167728900909423828e+00,5.322214603424072266e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.225267410278320312e+00,4.000147342681884766e+00,4.954089641571044922e+00
1.106844711303710938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.833144426345825195e+00,9.501181244850158691e-01,6.168162345886230469e+00,5.322331428527832031e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.214280128479003906e+00,3.999634742736816406e+00,4.954000473022460938e+00
1.111853103637695312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.828986167907714844e+00,9.501882195472717285e-01,6.168546199798583984e+00,5.322434902191162109e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.202631473541259766e+00,3.999184131622314453e+00,4.953925132751464844e+00
1.116861419677734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.824595451354980469e+00,9.502857923507690430e-01,6.168880939483642578e+00,5.322526454925537109e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.190402984619140625e+00,3.998785972595214844e+00,4.953854084014892578e+00
1.121869812011718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.820002794265747070e+00,9.504376649856567383e-01,6.169178485870361328e+00,5.322607994079589844e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.177746295928955078e+00,3.998435020446777344e+00,4.953794479370117188e+00
1.126878128051757812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.815229177474975586e+00,9.506721496582031250e-01,6.169441699981689453e+00,5.322677612304687500e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.164802074432373047e+00,3.998124837875366211e+00,4.953741550445556641e+00
1.131886444091796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.810292959213256836e+00,9.510293602943420410e-01,6.169672012329101562e+00,5.322741031646728516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.151771545410156250e+00,3.997852087020874023e+00,4.953695297241210938e+00
1.136894836425781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.805181264877319336e+00,9.516694545745849609e-01,6.169875144958496094e+00,5.322798252105712891e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.138871192932128906e+00,3.997610569000244141e+00,4.953655242919921875e+00
1.141903152465820312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.799831628799438477e+00,9.526569843292236328e-01,6.170055389404296875e+00,5.322844982147216797e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.126326560974121094e+00,3.997396707534790039e+00,4.953619003295898438e+00
1.146911544799804688e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.794144392013549805e+00,9.542412161827087402e-01,6.170215129852294922e+00,5.322891235351562500e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.114405155181884766e+00,3.997208356857299805e+00,4.953588008880615234e+00
1.151919860839843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.787920951843261719e+00,9.565702676773071289e-01,6.170354843139648438e+00,5.322929382324218750e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.103374481201171875e+00,3.997043609619140625e+00,4.953558444976806641e+00
1.156928176879882812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.780893087387084961e+00,9.599930644035339355e-01,6.170478343963623047e+00,5.322962760925292969e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.093508720397949219e+00,3.996897220611572266e+00,4.953534603118896484e+00
1.161936569213867188e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.772652149200439453e+00,9.649193286895751953e-01,6.170587539672851562e+00,5.322995185852050781e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.085107803344726562e+00,3.996767997741699219e+00,4.953513622283935547e+00
1.166944885253906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.762649774551391602e+00,9.717087149620056152e-01,6.170683383941650391e+00,5.323021411895751953e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.078475475311279297e+00,3.996653556823730469e+00,4.953493595123291016e+00
